index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
6ddbdeddf6cba265dcba8dd33e3e4596,2026-02-17T11:08:18Z,'Lawinenopfer',www.stern.de,de,0.9,Winterwetter: Lawinengefahr steigt – Skitourengeher stirbt im Allgäu,Endlich Schnee! Doch in den Bergen abseits der Pisten ist das derzeit gefährlich: In den Allgäuer Bergen starb ein Skitourengeher in einer Lawine. Wovor die Experten warnen und was man wissen sollte.,https://www.stern.de/gesellschaft/regional/bayern/winterwetter--lawinengefahr-steigt---skitourengeher-stirbt-im-allgaeu-37143246.html,https://image.stern.de/37144600/t/84/v1/w1440/r1.7778/-/17--yahla6476jv2axs2048jpeg---ca244b784ce29d43.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Endlich Schnee! Doch in den Bergen abseits der Pisten ist das derzeit gefährlich: In den Allgäuer Bergen starb ein Skitourengeher in einer Lawine… [+3875 chars]",,Winterwetter: Lawinengefahr steigt – Skitourengeher stirbt im Allgäu. Endlich Schnee! Doch in den Bergen abseits der Pisten ist das derzeit gefährlich: In den Allgäuer Bergen starb ein Skitourengeher in einer Lawine. Wovor die Experten warnen und was man wissen sollte.,Winter weather: danger of avalanches increases – ski tourer dies in Allgäu. Finally snow! But it is currently dangerous in the mountains away from the pistes: a ski tourer died in an avalanche in the Allgäu mountains. What the experts warn about and what you should know.,Tempestas hiemalis: periculum avalanches crescit – ski Tourer in Allgäu moritur. Tandem nix! Sed nunc periculosum est in montibus a pistis: ski tourer mortuus est in monte Allgäu in montem cadentem. Quid monent periti quidve scias.,2026-02-20 05:02:20+00:00
447eae127052bc7b12a6e7eb6b752592,2026-02-17T12:22:13Z,'Lawine',www.sueddeutsche.de,de,0.9,Winterwetter in Bayern: Lawinengefahr steigt – Skitourengeher stirbt im Allgäu,Endlich Schnee! Doch in den Bergen abseits der Pisten ist das derzeit gefährlich: In den Allgäuer Bergen starb ein Skitourengeher in einer Lawine. Wovor die Experten warnen und was man wissen sollte.,https://www.sueddeutsche.de/bayern/allgaeu-alpen-lawine-skitourengeher-tod-li.3389166,https://www.sueddeutsche.de/2026/02/17/dcca08b8-ead3-47fd-b8d6-ea5b36bd2f2a.jpg?q=60&fm=webp&width=1200&rect=0%2C375%2C4000%2C2250,http://web.archive.org/web/20260217164740/https://www.sueddeutsche.de/bayern/allgaeu-alpen-lawine-skitourengeher-tod-li.3389166,Die Lawinen-Experten empfehlen Zurückhaltung und defensives Verhalten auch wenn für die meisten Gebiete der bayerischen Alpen unterhalb von 1600 Metern nur die mäßige Gefahrenstufe zwei gilt. Insgesa… [+3123 chars],,Winterwetter in Bayern: Lawinengefahr steigt – Skitourengeher stirbt im Allgäu. Endlich Schnee! Doch in den Bergen abseits der Pisten ist das derzeit gefährlich: In den Allgäuer Bergen starb ein Skitourengeher in einer Lawine. Wovor die Experten warnen und was man wissen sollte.,Winter weather in Bavaria: danger of avalanches increases – ski tourer dies in Allgäu. Finally snow! But it is currently dangerous in the mountains away from the pistes: a ski tourer died in an avalanche in the Allgäu mountains. What the experts warn about and what you should know.,Tempestas hiemalis in Bavaria: periculum avalanches crescit – ski Tourer in Allgäu moritur. Tandem nix! Sed nunc periculosum est in montibus a pistis: ski tourer mortuus est in monte Allgäu in montem cadentem. Quid monent periti quidve scias.,2026-02-20 05:02:20+00:00
5c8b1d073bc09b6786204fa2af73dea5,2026-02-18T19:18:00Z,'Lawine',www.focus.de,de,0.9,10 Meter hoher Schneewall isoliert Dorf: Bewohner erreichen Häuser nur mit Schneeschuhen nach Lawine,In Savoie hat eine Lawine eine Straße mit einem zehn Meter hohen Schneewall blockiert. Ein Ort ist nur noch zu Fuß mit Schneeschuhen erreichbar.,https://www.focus.de/panorama/welt/10-meter-hoher-schneewall-isoliert-dorf-bewohner-erreichen-haeuser-nur-mit-schneeschuhen-nach-lawine_7b0043c1-3bcb-429d-8437-bf0f2f2ffed0.html,https://quadro.burda-forward.de/ctf/524e8d52-cbd8-4c67-a901-458d25efa554.b8c54ec2-fece-42ca-bec5-c53797556545.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%282815%2C2297%29&hash=6497f150eeb4bc3f8d6f2c976628808ad85d00a2438bac340762dc7da9ba063b,http://web.archive.org/web/20260218203441/https://www.focus.de/panorama/welt/10-meter-hoher-schneewall-isoliert-dorf-bewohner-erreichen-haeuser-nur-mit-schneeschuhen-nach-lawine_7b0043c1-3bcb-429d-8437-bf0f2f2ffed0.html,"Eine gewaltige Lawine hat in der französischen Region Savoie in den französischen Alpen die einzige Zufahrtsstraße zum Weiler Le Villard verschüttet. Laut dem französischen Newsportal ""BFMTV"" türmt s… [+1637 chars]",,10 Meter hoher Schneewall isoliert Dorf: Bewohner erreichen Häuser nur mit Schneeschuhen nach Lawine. In Savoie hat eine Lawine eine Straße mit einem zehn Meter hohen Schneewall blockiert. Ein Ort ist nur noch zu Fuß mit Schneeschuhen erreichbar.,"10-meter-high snow wall isolates village: residents can only reach houses with snowshoes after an avalanche. In Savoie, an avalanche has blocked a road with a ten-meter-high bank of snow. One place can only be reached on foot with snowshoes.","10-meter-altus murus nivis pagus separat: incolas solum ad domos nivis post montem cadentem. In Savoie, NIVIS NIVIS viam cum decem metri altissimis ripis nivis obstruxit. Unus locus nonnisi pedibus cum snowshoes attingi potest.",2026-02-21 08:54:37+00:00
58b83514503c91e89db9f5f33b7b27a1,2026-02-19T04:30:00Z,'Lawine',www.nzz.ch,de,0.9,INTERVIEW - Ein Bergführer sagt über Lawinen: «Die schneearmen Winter sind die gefährlichsten»,"Schnee und Winde sorgen für grosse Lawinengefahr in der Schweiz. Wie verhält man sich als Wintersportler? Und wo lauert die grösste Gefahr? Nachgefragt bei einem, der schon lange den Schnee studiert.",https://www.nzz.ch/panorama/ein-bergfuehrer-sagt-ueber-lawinen-die-schneearmen-winter-sind-die-gefaehrlichsten-ld.1925446,"https://img.nzz.ch/2022/03/24/9dfbf688-97c9-43d6-837e-56031ac60d35.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=7068,3976,x0,y368&wmark=nzz",,"Schnee und Winde sorgen für grosse Lawinengefahr in der Schweiz. Wie verhält man sich als Wintersportler? Und wo lauert die grösste Gefahr? Nachgefragt bei einem, der schon lange den Schnee studiert.… [+9634 chars]",,"INTERVIEW - Ein Bergführer sagt über Lawinen: «Die schneearmen Winter sind die gefährlichsten». Schnee und Winde sorgen für grosse Lawinengefahr in der Schweiz. Wie verhält man sich als Wintersportler? Und wo lauert die grösste Gefahr? Nachgefragt bei einem, der schon lange den Schnee studiert.","INTERVIEW - A mountain guide says about avalanches: ""The winters with little snow are the most dangerous."" Snow and winds cause a high risk of avalanches in Switzerland. How do you behave as a winter sports enthusiast? And where is the greatest danger? Asked by someone who has been studying snow for a long time.","COLLOQUIUM - Mons dux dicit de avalanches: ""Hiemes cum parvis nivis periculosissimae sunt"". Nives et venti magnum periculum avalanches in Helvetia causant. Quomodo te exerces in ludis hiemalibus fanaticus ? Ubi est maximum periculum? Interrogatus ab aliquo, qui diu nives studuit.",2026-02-21 08:54:37+00:00
051dca493629c5358275229f3baa8393,2026-02-01T18:58:21Z,'Lawine',noe.orf.at,de,0.9,Lawinen: Bergrettung trainierte Ernstfall,"Beinahe jährlich kommt es in Niederösterreich zu einem großen Lawinenabgang, immer wieder auch mit Todesfolge. Rund 100 Einsatzkräfte trainierten deswegen am Freitag in Lackenhof (Bezirk Scheibbs) am Ötscher den Ernstfall.",https://noe.orf.at/stories/3340009/,https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F05%2F75%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2916415_master_1127175_20260130_101126.jpg%3Fs%3Dd1bd2aea4bfae661887e9d1a22b46f14deadb06c,,"Um Punkt 9.45 Uhr erhielt Michael Stulik, der Leiter der Bergrettung Lackenhof, im Rahmen der Übung eine Einsatzalarmierung: Lawinenabgang mit wahrscheinlicher Personenbeteiligung Riffelsattel, Ötsch… [+3403 chars]",,"Lawinen: Bergrettung trainierte Ernstfall. Beinahe jährlich kommt es in Niederösterreich zu einem großen Lawinenabgang, immer wieder auch mit Todesfolge. Rund 100 Einsatzkräfte trainierten deswegen am Freitag in Lackenhof (Bezirk Scheibbs) am Ötscher den Ernstfall.","Avalanches: Mountain rescue trained in an emergency. Almost every year there is a large avalanche in Lower Austria, often resulting in death. Around 100 emergency services trained for an emergency on Friday in Lackenhof (Scheibbs district) on the Ötscher.","Avalanches: Mons erue docta subitis. Fere quotannis magna NIVIS in Austria inferiori, saepe interiente. Circa 100 subitis servitiis die Veneris in Lackenhof (Scheibbs districtus) in Ötscher exercitata subitis est.",2026-02-21 14:51:19+00:00
52c5af823ba42a30331f9df0870beebd,2026-02-20T13:33:20Z,'Lawinenlagebericht',www.tagesspiegel.de,de,0.9,Unter Schneemassen verschüttet: Deutscher stirbt an Unterkühlung nach Lawinenabgang in Italien,"In vielen europäischen Wintersportregionen ist die Lawinengefahr derzeit hoch. Erneut kommt es im Norden Italiens zu einem Unglück: Zwei Skifahrer werden verschüttet, einer von ihnen kommt ums Leben.",https://www.tagesspiegel.de/gesellschaft/panorama/unter-schneemassen-verschuttet-deutscher-stirbt-an-unterkuhlung-nach-lawinenabgang-in-italien-15275119.html,https://www.tagesspiegel.de/images/15275127/alternates/BASE_16_9_W1400/1771594274000/bergwacht-in-italien.jpeg,,Bei einem Lawinenabgang in Norditalien ist ein Deutscher ums Leben gekommen. Der 54-Jährige war nach Angaben der Nachrichtenagentur Ansa am Donnerstagnachmittag mit einer Gruppe weiterer Deutscher au… [+1193 chars],,"Unter Schneemassen verschüttet: Deutscher stirbt an Unterkühlung nach Lawinenabgang in Italien. In vielen europäischen Wintersportregionen ist die Lawinengefahr derzeit hoch. Erneut kommt es im Norden Italiens zu einem Unglück: Zwei Skifahrer werden verschüttet, einer von ihnen kommt ums Leben.",Buried under masses of snow: German dies of hypothermia after an avalanche in Italy. The danger of avalanches is currently high in many European winter sports regions. Another accident occurs in northern Italy: two skiers are buried and one of them dies.,Nivis sub missis obrutus: Germanica hypothermia post NIVIS in Italia moritur. Periculum avalanches in multis regionibus Europae ludis hiemalibus altus est. Aliud accidens in Italia septentrionali occurrit: duo nautae sepeliuntur et unus ex eis moritur.,2026-02-22 05:02:58+00:00
e755aa059866c5483448754d2a21fead,2026-02-15T16:06:04Z,'Lawine',www.diepresse.com,de,0.9,"Lawine erfasst Skitourengeher in Tirol, Tote bei Lawinenunglück in Italien",In St. Anton am Arlberg wurde ein Skitourengeher von einer Lawine erfasst und schwer verletzt geborgen. Im Aostatal starben bei einem weiteren Unglück zwei Menschen.,https://www.diepresse.com/20587566/lawine-erfasst-skitourengeher-in-tirol-tote-bei-lawinenunglueck-in,https://img.diepresse.com/public/incoming/qsguvx-imago-images-95937050/alternates/DPR_SOCIAL_NACHRICHTEN/imago%20images%2095937050,,"In St. Anton am Arlberg wurde ein Skitourengeher von einer Lawine erfasst und schwer verletzt geborgen. Im Aostatal starben bei einem weiteren Unglück zwei Menschen.
Ein Skitourengeher ist am frühen… [+1263 chars]",,"Lawine erfasst Skitourengeher in Tirol, Tote bei Lawinenunglück in Italien. In St. Anton am Arlberg wurde ein Skitourengeher von einer Lawine erfasst und schwer verletzt geborgen. Im Aostatal starben bei einem weiteren Unglück zwei Menschen.","Avalanche hits ski tourers in Tyrol, dead in avalanche accident in Italy. In St. Anton am Arlberg, a ski tourer was hit by an avalanche and rescued with serious injuries. Two people died in another accident in the Aosta Valley.","NIVIS CASUS ski Tourers in Tyrolis pervenit, mortuus in NIVIS casu in Italia. Apud S. Anton am Arlberg, ski touror ab NIVIS CASUS et gravibus iniuriis ereptus est. Duo homines alio casu in Valle Praetoriae mortui sunt.",2026-02-23 05:13:50+00:00
65f0583c53d50b163c67c2519f5f66d2,2026-02-15T18:01:06Z,'Lawine',tirol.orf.at,de,0.9,Ab Montag teilweise große Lawinengefahr,In Teilen Tirols gilt ab Montag große Lawinengefahr. Wegen der vorhergesagten Schneefälle gab der Lawinenwarndienst des Landes für einige Gebiete die zweithöchste Warnstufe aus. Unterdessen wurde ein Skitourengeher am Sonntagnachmittag bei St. Anton am Arlber…,https://tirol.orf.at/stories/3342086/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F48%2F98%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1584806_master_580198_themenbild_lawinengefahr_.jpg%3Fs%3D1a3a1aa5a4a50ef0ce5299c08e6d0876d4ef9ab0,http://web.archive.org/web/20260215183748/https://tirol.orf.at/stories/3342086/,Der Skitourengeher wurde am frühen Sonntagnachmittag in St. Anton am Arlberg unterhalb des Gampberges von der Lawine verschüttet. Der Mann zog sich dabei schwere Verletzungen zu. Er wurde von der Cre… [+2117 chars],,Ab Montag teilweise große Lawinengefahr. In Teilen Tirols gilt ab Montag große Lawinengefahr. Wegen der vorhergesagten Schneefälle gab der Lawinenwarndienst des Landes für einige Gebiete die zweithöchste Warnstufe aus. Unterdessen wurde ein Skitourengeher am Sonntagnachmittag bei St. Anton am Arlber…,"From Monday onwards there will be a high risk of avalanches. There will be a high risk of avalanches in parts of Tyrol from Monday. Because of the predicted snowfall, the country's avalanche warning service issued the second highest warning level for some areas. Meanwhile, a ski tourer was killed on Sunday afternoon near St. Anton am Arlber...","Ex Lunae et deinceps periculo avalanches erit altus. Magnum periculum erit avalanches in partibus Tyrolis a Lunae. Propter praedictam nix, ministerium patriae NIVIS MONITIO secundo gradu maximo monitionis aliquot locis edita est. Interim a ski Tourer occisus est die Dominico proximo post meridiem S. Anton am Arlber...",2026-02-23 05:13:50+00:00
b53bbe726103d5ed0db8f0617961bfb9,2026-02-16T05:15:32Z,'Lawine',tirol.orf.at,de,0.9,Zwei Tote nach Lawinenabgang am Stubaier Gletscher,"Am Sonntag sind zwei 37-jährige Snowboarder am Stubaier Gletscher im freien Gelände nach einem Lawinenabgang ums Leben gekommen. Die beiden Österreicher waren im Bereich „Mutterbergl“ unterwegs, als sie von einem riesigen Schneebrett rund 300 Meter mitgerisse…",https://tirol.orf.at/stories/3342103/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F40%2F19%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2374130_master_906519_bergungalpinisten2.jpg%3Fs%3D6325571d3b03d34998382a640e8a293b07f4b453,,"Der Polizei lag gegen 17.50 Uhr eine Vermisstenmeldung vor. Die zwei Snowoarder waren von ihrem Ausflug auf den Stubaier Gletscher nicht wie vereinbart zurückgekommen.
Das Fahrzeug der beiden wurde … [+1036 chars]",,"Zwei Tote nach Lawinenabgang am Stubaier Gletscher. Am Sonntag sind zwei 37-jährige Snowboarder am Stubaier Gletscher im freien Gelände nach einem Lawinenabgang ums Leben gekommen. Die beiden Österreicher waren im Bereich „Mutterbergl“ unterwegs, als sie von einem riesigen Schneebrett rund 300 Meter mitgerisse…","Two dead after avalanche on Stubai Glacier. On Sunday, two 37-year-old snowboarders died in open terrain on the Stubai Glacier after an avalanche. The two Austrians were traveling in the “Mutterbergl” area when they were swept around 300 meters by a huge slab of snow...","Duo mortui post montem cadentem in Stubai Glacier. Die Dominico duo 37 annorum snowboarders in aperto loco mortui sunt post montem cadentem in Stubai Glacier. Duo Austriaci in area ""Mutterbergl"" proficiscebantur cum circum 300 metra ingenti tabula nivis sternebantur.",2026-02-23 05:13:50+00:00
34a62f2983e21cd3b29f2f7d92f18ee2,2026-02-16T07:11:28Z,'Lawine',www.diepresse.com,de,0.9,Lawinenabgang in Tirol: Zwei Snowboarder tödlich verunglückt,Mithilfe von Drohnenbildern wurde der Lawinenkegel auf einer Seehöhe von 2115 Metern entdeckt. Die beiden 37-Jährigen konnten nur noch tot geborgen werden.,https://www.diepresse.com/20588904/lawinenabgang-in-tirol-zwei-snowboarder-toedlich-verunglueckt,https://img.diepresse.com/public/incoming/wqn935-22730394790625332bldhiresjpg/alternates/DPR_SOCIAL_NACHRICHTEN/22730394790625332_BLD_HiRes.jpg,,"Mithilfe von Drohnenbildern wurde der Lawinenkegel auf einer Seehöhe von 2115 Metern entdeckt. Die beiden 37-Jährigen konnten nur noch tot geborgen werden. 
Zwei Snowboarder im Alter von 37 Jahren s… [+845 chars]",,Lawinenabgang in Tirol: Zwei Snowboarder tödlich verunglückt. Mithilfe von Drohnenbildern wurde der Lawinenkegel auf einer Seehöhe von 2115 Metern entdeckt. Die beiden 37-Jährigen konnten nur noch tot geborgen werden.,"Avalanche in Tyrol: Two snowboarders had a fatal accident. With the help of drone images, the avalanche cone was discovered at an altitude of 2,115 meters above sea level. The two 37-year-olds could only be rescued dead.","Avalanche in Tyrol: Duo snowboarders attigisset. Auxilio imaginum fucorum, conus NIVIS CASUS ad altitudinem 2,115 metrorum supra mare planum deprehensa est. Duo XXXVII annos natorum nisi mortuos liberari potuerunt.",2026-02-23 05:13:50+00:00
4dfebe1d03a01952e6d4cf57b9472819,2026-02-17T08:15:34Z,'Suchaktion Lawine',www.bild.de,de,0.9,Lawinen-Drama in den Alpen - Lawine reißt Schneemobil-Fahrer in See,Lawine erfasst Schneemobilfahrer am Lago Nero. Rettungskräfte suchen im eisigen Wasser.,https://www.bild.de/news/ausland/lawinen-drama-in-den-alpen-schneemobil-fahrer-in-eiskalten-see-gerissen-69940ad7d8cfc52bc45b6d23,"https://images.bild.de/69940ad7d8cfc52bc45b6d23/0a69a0cdc4c7a22f4b66b6d22cc20b49,60a4fe83?w=1280",,TTS-Player überspringenArtikel weiterlesenMailand Eine gewaltige Lawine hat vier Männer auf Schneemobilen erfasst einer von ihnen wurde in einen eiskalten Bergsee gerissen und wird noch immer vermiss… [+2455 chars],,Lawinen-Drama in den Alpen - Lawine reißt Schneemobil-Fahrer in See. Lawine erfasst Schneemobilfahrer am Lago Nero. Rettungskräfte suchen im eisigen Wasser.,Avalanche drama in the Alps - avalanche sweeps snowmobiler into the sea. Avalanche hits snowmobilers on Lake Nero. Rescue workers search in the icy water.,Drama NIVIS in Alpibus - NIVIS VERRO snowmobiler in mare. Avalanche pervenit snowmobilers ad lacum Neronem. Eripe operarios aqua glaciali quaere.,2026-02-23 05:13:50+00:00
761c0abf94dfe4bc17b6cc78a7ad9c5a,2026-02-17T08:56:04Z,'Suchaktion Lawine',www.bild.de,de,0.9,Suchaktion in Italien - Lawine reißt vier Personen mit sich,Eine gewaltige Lawine hat vier Männer auf Schneemobilen erfasst – einer von ihnen wurde in einen eiskalten Bergsee gerissen und wird noch immer vermisst....,https://www.bild.de/news/ausland/suchaktion-in-italien-lawine-reisst-vier-personen-mit-sich-69942b2104a4c3f3f945828d,"https://images.bild.de/69942b2104a4c3f3f945828d/52c1bc8f3919a5361b74ac63fc032650,78e69149?w=1280",,"Mehr zum Video anzeigen 
Eine gewaltige Lawine hat vier Männer auf Schneemobilen erfasst einer von ihnen wurde in einen eiskalten Bergsee gerissen und wird noch immer vermisst. Das Unglück ereignete… [+122 chars]",,Suchaktion in Italien - Lawine reißt vier Personen mit sich. Eine gewaltige Lawine hat vier Männer auf Schneemobilen erfasst – einer von ihnen wurde in einen eiskalten Bergsee gerissen und wird noch immer vermisst....,Search operation in Italy - avalanche takes four people with it. A massive avalanche has caught four men on snowmobiles - one of them was swept into an ice-cold mountain lake and is still missing...,Quaere in Italia operationem - NIVIS CASUS quattuor homines secum accipit. Avalanche ingens quattuor viros in saxulis mobilibus deprehendit - unus ex eis in lacum montem glaciem-frigidum raptus est et adhuc deest.,2026-02-23 05:13:50+00:00
6a3eb619f5501094daf6ee7a573b176b,2026-02-18T13:47:56Z,'Suchaktion Lawine',tirol.orf.at,de,0.9,Schwerstverletzte nach zahlreichen Lawinenabgängen,"Die kritische Lawinensituation hat am Mittwoch zu mehreren Lawinenabgängen mit offenbar drei schwerstens verletzten Wintersportlern geführt. In Fiss wurde ein Wintersportler, der auf einer gesperrten Skiroute unterwegs war, von einer Lawine erfasst. In Navis …",https://tirol.orf.at/stories/3342475/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F08%2F45%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2940294_master_1136645_werer.jpg%3Fs%3Da29b4a616ad51943f8f6843fe19fb0b83e6cb6ed,,"Auch in Kirchberg im Bezirk Kitzbühel wurde im freien Skiraum eine verschüttete Person, eine Frau, aus den Schneemassen geborgen. Sie wurde reanimiert und in die Innsbrucker Klinik geflogen.
Insgesa… [+1988 chars]",,"Schwerstverletzte nach zahlreichen Lawinenabgängen. Die kritische Lawinensituation hat am Mittwoch zu mehreren Lawinenabgängen mit offenbar drei schwerstens verletzten Wintersportlern geführt. In Fiss wurde ein Wintersportler, der auf einer gesperrten Skiroute unterwegs war, von einer Lawine erfasst. In Navis …","Seriously injured after numerous avalanches. The critical avalanche situation led to several avalanches on Wednesday with apparently three seriously injured winter sports enthusiasts. In Fiss, a winter sports enthusiast who was on a closed ski route was hit by an avalanche. In navigation...","Graviter laesa post multas avalanches. Casus criticus avalanche in aliquot avalanches die Mercurii cum tribus ludis hiemalibus enthusiastis graviter laesi videtur. In Fiss, ludis hiemalibus fanaticus qui in itinere ski clauso erat ictus NIVIS. In navigando...",2026-02-23 05:13:50+00:00
df94b24b493af18272204b010425442c,2026-02-18T14:31:09Z,'Suchaktion Lawine',vorarlberg.orf.at,de,0.9,Mann bei Lawinenabgang getötet,Ein Mann ist am Mittwochmittag am Sonnenkopf im Klostertal von einer Lawine getötet worden. Nach ersten Informationen der Rettungs- und Feuerwehrleitstelle konnte der Mann von den Rettungskräften aus dem Schnee geborgen werden.,https://vorarlberg.orf.at/stories/3342488/,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F14%2F87%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2582183_master_988287_4_lawine_bergrettung_partenen.jpg%3Fs%3Dd689e3b954352cf60c0900c5fe82aabff7a0004d,,"Die Einsatzkräfte starteten sofort eine Suchaktion und gruben den Mann aus. Eine Reanimation blieb ohne Erfolg. Der Mann starb noch an der Unfallstelle.
In Vorarlberg herrscht in den Bergen große La… [+53 chars]",,Mann bei Lawinenabgang getötet. Ein Mann ist am Mittwochmittag am Sonnenkopf im Klostertal von einer Lawine getötet worden. Nach ersten Informationen der Rettungs- und Feuerwehrleitstelle konnte der Mann von den Rettungskräften aus dem Schnee geborgen werden.,"Man killed in avalanche. A man was killed by an avalanche on Sonnenkopf in Klostertal on Wednesday afternoon. According to initial information from the rescue and fire department control center, the man was rescued from the snow by rescue workers.","Homo in NIVIS CASUS occisus. Homo occisus est ab NIVIS in Sonnenkopf in Klostertal die mercurii post meridiem. Secundum informationes initiales ab subsidio et machinatione ignis centrum, homo e nive ereptus est ab operariis liberandis.",2026-02-23 05:13:50+00:00
cce2477c03d62ec39be572959b5d7714,2026-02-20T10:44:24Z,'Suchaktion Lawine',tirol.orf.at,de,0.9,Mehrere Verschüttete nach Lawinen in Tirol,"In Tirol sind am Freitagvormittag mehrere Lawinenabgänge mit Verschütteten gemeldet worden. In Fiss wurde nach einem Lawinenabgang eine Suchaktion gestartet. Mehrere Lawinen wurden aus dem Zillertal gemeldet, auch in Nauders ging eine Lawine ab.",https://tirol.orf.at/stories/3342748/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F48%2F98%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1584806_master_580198_themenbild_lawinengefahr_.jpg%3Fs%3D1a3a1aa5a4a50ef0ce5299c08e6d0876d4ef9ab0,,Die Lawine in Fiss ging laut einer Medieninformation der Fisser Bergbahnen um 10.45 Uhr im freien Skiraum auf der Fisser Nordseite ab. Die gesicherte Piste sei davon nicht betroffen. Unmittelbar nach… [+888 chars],,"Mehrere Verschüttete nach Lawinen in Tirol. In Tirol sind am Freitagvormittag mehrere Lawinenabgänge mit Verschütteten gemeldet worden. In Fiss wurde nach einem Lawinenabgang eine Suchaktion gestartet. Mehrere Lawinen wurden aus dem Zillertal gemeldet, auch in Nauders ging eine Lawine ab.","Several people buried after avalanches in Tyrol. Several avalanches with buried people were reported in Tyrol on Friday morning. A search operation was started in Fiss after an avalanche. Several avalanches were reported in the Zillertal, and an avalanche also occurred in Nauders.","Plures post avalanches in Tyrolis sepulti sunt. Plures avalanches apud homines sepultos die Veneris mane in Tyrolis nuntiaverunt. Operatio quaesita in Fiss post montem cadentem incepit. Plures avalanches in Zillertal relatae sunt, et etiam in Naudero NIVIS CASUS fuit.",2026-02-23 05:13:50+00:00
3e82a7e222a03d3ed884b26dce0fcf74,2026-02-20T14:24:55Z,'Lawine',www.diepresse.com,de,0.9,Ein Toter bei Lawinenabgängen in Tirol,Während des enormen Schneefalls im Osten ist die Lawinengang im West hoch (Stufe vier). Bei mehreren Abgängen wurden Menschen teils schwer verletzt. Ein deutscher Skifahrer starb.,https://www.diepresse.com/20613748/ein-toter-bei-lawinenabgaengen-in-tirol,https://img.diepresse.com/public/incoming/t5h3mf-kein-titel/alternates/DPR_SOCIAL_NACHRICHTEN/kein%20Titel,,"Während des enormen Schneefalls im Osten ist die Lawinengang im West hoch (Stufe vier). Bei mehreren Abgängen wurden Menschen teils schwer verletzt. Ein deutscher Skifahrer starb.
In Tirol starb ern… [+2501 chars]",,Ein Toter bei Lawinenabgängen in Tirol. Während des enormen Schneefalls im Osten ist die Lawinengang im West hoch (Stufe vier). Bei mehreren Abgängen wurden Menschen teils schwer verletzt. Ein deutscher Skifahrer starb.,"One dead in avalanches in Tyrol. During the enormous snowfall in the east, the avalanche rate in the west is high (level four). People were injured in several exits, some seriously. A German skier died.","Mortuus in avalanches in Tyrolis. Per nix ingentis in oriente, NIVIS rate in occidente altus est (gradu quattuor). Pluribus exitibus laesus, quidam graviter. Germanus nauta mortuus est.",2026-02-23 05:13:50+00:00
beac22a4b21f7fe3b28b803e5eae8035,2026-02-21T06:08:35Z,'Lawine',tirol.orf.at,de,0.9,St. Anton: Identität der Toten geklärt,"Nach der großen Lawine in St. Anton sind am Samstag neue Details bekannt geworden. Bei den Todesopfern handelt es sich um einen US-Amerikaner, einen Polen und einen Österreicher. Bei weiteren Lawinen im Variantenbereich von Skigebieten wurden am Freitag zwei …",https://tirol.orf.at/stories/3342832/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F08%2F27%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2944543_master_1138327_ms_lawinearlberg--10.jpg%3Fs%3Dcc30ba784caf672079bfb77ca6021a1c32402152,,"Am Freitagnachmittag gingen in Tirol zahlreiche Lawinen ab, die Leitstelle nannte am Abend 32 Einsätze. Die größte Lawine löste sich im freien Skiraum von St. Anton, die mehrere Menschen verschüttete… [+1950 chars]",,"St. Anton: Identität der Toten geklärt. Nach der großen Lawine in St. Anton sind am Samstag neue Details bekannt geworden. Bei den Todesopfern handelt es sich um einen US-Amerikaner, einen Polen und einen Österreicher. Bei weiteren Lawinen im Variantenbereich von Skigebieten wurden am Freitag zwei …","St. Anton: Identity of the dead clarified. After the big avalanche in St. Anton, new details became known on Saturday. The fatalities are an American, a Pole and an Austrian. There were two further avalanches in the variant area of ​​ski resorts on Friday...","S. Anton: Identitas mortuorum declaratur. Post magnum montem cadentem in S. Anton, nova singularia die Sabbati innotuerunt. Funes sunt Americanus, Polus et Austriacus. Duo adhuc avalanches in variantibus campis ski die Veneris fuerunt.",2026-02-23 05:13:50+00:00
